date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:27:09	27985/27985	---M--	200	added ('OK')	image/jpeg	etag:%226dca52cb338d61:0%22	https://imkarchitects.com/images/idealog/upgrading-the-indian.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/idealog/upgrading-the-indian.jpg	(from https://imkarchitects.com/idealog.php)
11:27:10	22774/22774	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:57:10%20GMT	https://imkarchitects.com/the-pandemic-calls-for-critical-changes-in-how-we-design-cities.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/the-pandemic-calls-for-critical-changes-in-how-we-design-cities.html	(from https://imkarchitects.com/idealog.php)
11:27:12	59300/59300	---M--	200	added ('OK')	image/jpeg	etag:%22f487c8a12160d61:0%22	https://imkarchitects.com/images/idealog/the-pandemic-calls.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/idealog/the-pandemic-calls.jpg	(from https://imkarchitects.com/idealog.php)
11:27:13	23232/23232	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:57:13%20GMT	https://imkarchitects.com/is-mumbai-indias-sinking-city.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/is-mumbai-indias-sinking-city.html	(from https://imkarchitects.com/idealog.php)
11:27:14	26223/26223	---M--	200	added ('OK')	image/jpeg	etag:%227ca0b54a37fd61:0%22	https://imkarchitects.com/images/idealog/is-mumbai-indias-sinking-city.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/idealog/is-mumbai-indias-sinking-city.jpg	(from https://imkarchitects.com/idealog.php)
11:27:16	23717/23717	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:57:16%20GMT	https://imkarchitects.com/next-generation-hospitals-the-need-of-the-hour.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/next-generation-hospitals-the-need-of-the-hour.html	(from https://imkarchitects.com/idealog.php)
11:27:17	19011/19011	---M--	200	added ('OK')	image/jpeg	etag:%2283c82f1fa87d61:0%22	https://imkarchitects.com/images/idealog/next-generation-hospitals.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/idealog/next-generation-hospitals.jpg	(from https://imkarchitects.com/idealog.php)
11:27:18	29440/29440	---M--	200	added ('OK')	image/jpeg	etag:%22cfa7a6ec76edd61:0%22	https://imkarchitects.com/images/videos/london-design-biennale.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/london-design-biennale.jpg	(from https://imkarchitects.com/events.php)
11:27:20	43728/43728	---M--	200	added ('OK')	image/jpeg	etag:%226723efe27bccd61:0%22	https://imkarchitects.com/images/videos/surfaces-reporter.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/surfaces-reporter.jpg	(from https://imkarchitects.com/events.php)
11:27:21	19464/19464	---M--	200	added ('OK')	image/jpeg	etag:%228f682f2bb1d61:0%22	https://imkarchitects.com/images/videos/presents-real-talk.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/presents-real-talk.jpg	(from https://imkarchitects.com/events.php)
11:27:22	38069/38069	---M--	200	added ('OK')	image/jpeg	etag:%22d5324e257bccd61:0%22	https://imkarchitects.com/images/videos/foaid-virtual-week.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/foaid-virtual-week.jpg	(from https://imkarchitects.com/events.php)
11:27:24	29660/29660	---M--	200	added ('OK')	image/jpeg	etag:%22d772f41269ded61:0%22	https://imkarchitects.com/images/videos/design-dekko.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/design-dekko.jpg	(from https://imkarchitects.com/events.php)
11:27:25	40600/40600	---M--	200	added ('OK')	image/jpeg	etag:%227d3f8dd61aa2d61:0%22	https://imkarchitects.com/images/videos/12th-realty-conclave-excellence-awards-2020.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/12th-realty-conclave-excellence-awards-2020.jpg	(from https://imkarchitects.com/events.php)
11:27:26	16930/16930	---M--	200	added ('OK')	image/jpeg	etag:%2294c5ce7c7fa3d61:0%22	https://imkarchitects.com/images/videos/cwab2020-panel-discussion.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/cwab2020-panel-discussion.jpg	(from https://imkarchitects.com/events.php)
11:27:28	88726/88726	---M--	200	added ('OK')	image/jpeg	etag:%222aacc5fcb238d61:0%22	https://imkarchitects.com/images/events/kohler-pecha-kucha-2019/1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/kohler-pecha-kucha-2019/1.jpg	(from https://imkarchitects.com/events.php)
11:27:29	42630/42630	---M--	200	added ('OK')	image/jpeg	etag:%222f761df9b238d61:0%22	https://imkarchitects.com/images/events/kohler-pecha-kucha-2019/kohler-pecha-kucha.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/kohler-pecha-kucha-2019/kohler-pecha-kucha.jpg	(from https://imkarchitects.com/events.php)
11:27:31	53790/53790	---M--	200	added ('OK')	image/jpeg	etag:%224f5e1bfcb238d61:0%22	https://imkarchitects.com/images/events/kohler-pecha-kucha-2019/2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/kohler-pecha-kucha-2019/2.jpg	(from https://imkarchitects.com/events.php)
11:27:32	95198/95198	---M--	200	added ('OK')	image/jpeg	etag:%224a5d80fbb238d61:0%22	https://imkarchitects.com/images/events/kohler-pecha-kucha-2019/3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/kohler-pecha-kucha-2019/3.jpg	(from https://imkarchitects.com/events.php)
11:27:33	126657/126657	---M--	200	added ('OK')	image/jpeg	etag:%2273b224fbb238d61:0%22	https://imkarchitects.com/images/events/kohler-pecha-kucha-2019/4.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/kohler-pecha-kucha-2019/4.jpg	(from https://imkarchitects.com/events.php)
11:27:35	147464/147464	---M--	200	added ('OK')	image/jpeg	etag:%222eee41fab238d61:0%22	https://imkarchitects.com/images/events/kohler-pecha-kucha-2019/5.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/kohler-pecha-kucha-2019/5.jpg	(from https://imkarchitects.com/events.php)
11:27:36	122129/122129	---M--	200	added ('OK')	image/jpeg	etag:%22cabae1f9b238d61:0%22	https://imkarchitects.com/images/events/kohler-pecha-kucha-2019/6.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/kohler-pecha-kucha-2019/6.jpg	(from https://imkarchitects.com/events.php)
11:27:37	52202/52202	---M--	200	added ('OK')	image/jpeg	etag:%22385d9ef3b238d61:0%22	https://imkarchitects.com/images/events/iia-aurangabad-feb16/1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iia-aurangabad-feb16/1.jpg	(from https://imkarchitects.com/events.php)
11:27:38	38103/38103	---M--	200	added ('OK')	image/jpeg	etag:%22702d8bf0b238d61:0%22	https://imkarchitects.com/images/events/iia-aurangabad-feb16/iia-aurangabad-feb16.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iia-aurangabad-feb16/iia-aurangabad-feb16.jpg	(from https://imkarchitects.com/events.php)
11:27:39	35192/35192	---M--	200	added ('OK')	image/jpeg	etag:%22a89aa1f2b238d61:0%22	https://imkarchitects.com/images/events/iia-aurangabad-feb16/2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iia-aurangabad-feb16/2.jpg	(from https://imkarchitects.com/events.php)
11:27:40	43906/43906	---M--	200	added ('OK')	image/jpeg	etag:%22a89aa1f2b238d61:0%22	https://imkarchitects.com/images/events/iia-aurangabad-feb16/3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iia-aurangabad-feb16/3.jpg	(from https://imkarchitects.com/events.php)
11:27:42	39500/39500	---M--	200	added ('OK')	image/jpeg	etag:%227e5dc0f1b238d61:0%22	https://imkarchitects.com/images/events/iia-aurangabad-feb16/4.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iia-aurangabad-feb16/4.jpg	(from https://imkarchitects.com/events.php)
11:27:43	47372/47372	---M--	200	added ('OK')	image/jpeg	etag:%22331ea4f1b238d61:0%22	https://imkarchitects.com/images/events/iia-aurangabad-feb16/5.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iia-aurangabad-feb16/5.jpg	(from https://imkarchitects.com/events.php)
11:27:44	34391/34391	---M--	200	added ('OK')	image/jpeg	etag:%2210acd0f0b238d61:0%22	https://imkarchitects.com/images/events/iia-aurangabad-feb16/6.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iia-aurangabad-feb16/6.jpg	(from https://imkarchitects.com/events.php)
11:27:46	51848/51848	---M--	200	added ('OK')	image/jpeg	etag:%22f22290f5b238d61:0%22	https://imkarchitects.com/images/events/iia-pune2016/1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iia-pune2016/1.jpg	(from https://imkarchitects.com/events.php)
11:27:47	24097/24097	---M--	200	added ('OK')	image/jpeg	etag:%2248edaff3b238d61:0%22	https://imkarchitects.com/images/events/iia-pune2016/iia-pune-feb2016.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iia-pune2016/iia-pune-feb2016.jpg	(from https://imkarchitects.com/events.php)
11:27:48	31403/31403	---M--	200	added ('OK')	image/jpeg	etag:%22384197f4b238d61:0%22	https://imkarchitects.com/images/events/iia-pune2016/2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iia-pune2016/2.jpg	(from https://imkarchitects.com/events.php)
11:27:50	83658/83658	---M--	200	added ('OK')	image/jpeg	etag:%22d85bc7f4b238d61:0%22	https://imkarchitects.com/images/events/iia-pune2016/3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iia-pune2016/3.jpg	(from https://imkarchitects.com/events.php)
11:27:51	45912/45912	---M--	200	added ('OK')	image/jpeg	etag:%22373bbff6b238d61:0%22	https://imkarchitects.com/images/events/iiid-design-yatra-july-2016/iiid-design-yatra-july-2016.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iiid-design-yatra-july-2016/iiid-design-yatra-july-2016.jpg	(from https://imkarchitects.com/events.php)
11:27:52	65905/65905	---M--	200	added ('OK')	image/jpeg	etag:%2226413ff8b238d61:0%22	https://imkarchitects.com/images/events/iiid-design-yatra-july-2016/2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iiid-design-yatra-july-2016/2.jpg	(from https://imkarchitects.com/events.php)
11:27:54	107548/107548	---M--	200	added ('OK')	image/jpeg	etag:%221271e7f7b238d61:0%22	https://imkarchitects.com/images/events/iiid-design-yatra-july-2016/3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iiid-design-yatra-july-2016/3.jpg	(from https://imkarchitects.com/events.php)
11:27:55	40173/40173	---M--	200	added ('OK')	image/jpeg	etag:%2221ef2df7b238d61:0%22	https://imkarchitects.com/images/events/iiid-design-yatra-july-2016/4.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iiid-design-yatra-july-2016/4.jpg	(from https://imkarchitects.com/events.php)
11:27:57	167841/167841	---M--	200	added ('OK')	image/jpeg	etag:%22224c7dffb238d61:0%22	https://imkarchitects.com/images/events/sona-college-of-technology-2016/1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/sona-college-of-technology-2016/1.jpg	(from https://imkarchitects.com/events.php)
11:27:58	165703/165703	---M--	200	added ('OK')	image/jpeg	etag:%22b08efefeb238d61:0%22	https://imkarchitects.com/images/events/sona-college-of-technology-2016/2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/sona-college-of-technology-2016/2.jpg	(from https://imkarchitects.com/events.php)
11:27:59	169881/169881	---M--	200	added ('OK')	image/jpeg	etag:%22a92b41feb238d61:0%22	https://imkarchitects.com/images/events/sona-college-of-technology-2016/3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/sona-college-of-technology-2016/3.jpg	(from https://imkarchitects.com/events.php)
11:28:00	108941/108941	---M--	200	added ('OK')	image/jpeg	etag:%2230e996fdb238d61:0%22	https://imkarchitects.com/images/events/sona-college-of-technology-2016/4.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/sona-college-of-technology-2016/4.jpg	(from https://imkarchitects.com/events.php)
11:28:02	164187/164187	---M--	200	added ('OK')	image/jpeg	etag:%2248f69cefb238d61:0%22	https://imkarchitects.com/images/events/credai-bengal-realty-mar-2015/1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/credai-bengal-realty-mar-2015/1.jpg	(from https://imkarchitects.com/events.php)
11:28:03	124251/124251	---M--	200	added ('OK')	image/jpeg	etag:%22717a4aefb238d61:0%22	https://imkarchitects.com/images/events/credai-bengal-realty-mar-2015/2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/credai-bengal-realty-mar-2015/2.jpg	(from https://imkarchitects.com/events.php)
11:28:04	88337/88337	---M--	200	added ('OK')	image/jpeg	etag:%22ef874e3b338d61:0%22	https://imkarchitects.com/images/events/utc-matrox-presntations-2014/1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/utc-matrox-presntations-2014/1.jpg	(from https://imkarchitects.com/events.php)
11:28:05	89751/89751	---M--	200	added ('OK')	image/jpeg	etag:%22e645323b338d61:0%22	https://imkarchitects.com/images/events/utc-matrox-presntations-2014/2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/utc-matrox-presntations-2014/2.jpg	(from https://imkarchitects.com/events.php)
11:28:07	108204/108204	---M--	200	added ('OK')	image/jpeg	etag:%229857462b338d61:0%22	https://imkarchitects.com/images/events/utc-matrox-presntations-2014/3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/utc-matrox-presntations-2014/3.jpg	(from https://imkarchitects.com/events.php)
11:28:08	63571/63571	---M--	200	added ('OK')	image/jpeg	etag:%22554617f6b238d61:0%22	https://imkarchitects.com/images/events/iiid-baroda-conference-2013/1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/iiid-baroda-conference-2013/1.jpg	(from https://imkarchitects.com/events.php)
11:28:11	120070/120070	---M--	200	added ('OK')	image/jpeg	etag:%2227a6d71b338d61:0%22	https://imkarchitects.com/images/events/studiox-2013/1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/studiox-2013/1.jpg	(from https://imkarchitects.com/events.php)
11:28:11	98211/98211	---M--	200	added ('OK')	image/jpeg	etag:%221eecca0b338d61:0%22	https://imkarchitects.com/images/events/studiox-2013/2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/studiox-2013/2.jpg	(from https://imkarchitects.com/events.php)
11:28:12	63340/63340	---M--	200	added ('OK')	image/jpeg	etag:%22fa7c6b0b338d61:0%22	https://imkarchitects.com/images/events/studiox-2013/3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/events/studiox-2013/3.jpg	(from https://imkarchitects.com/events.php)
11:28:13	31387/31387	---M--	200	added ('OK')	image/jpeg	etag:%22213a353e667d71:0%22	https://imkarchitects.com/images/videos/healthcare-radius-forum.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/healthcare-radius-forum.jpg	(from https://imkarchitects.com/videos.php)
11:28:14	37531/37531	---M--	200	added ('OK')	image/jpeg	etag:%22de41a8705242d71:0%22	https://imkarchitects.com/images/videos/toi-dnxt-panel-buildings.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/toi-dnxt-panel-buildings.jpg	(from https://imkarchitects.com/videos.php)
11:28:15	10387/10387	---M--	200	added ('OK')	image/jpeg	etag:%22acdcf08b7632d71:0%22	https://imkarchitects.com/images/videos/business-world-future-of-design.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/business-world-future-of-design.jpg	(from https://imkarchitects.com/videos.php)
11:28:17	11765/11765	---M--	200	added ('OK')	image/jpeg	etag:%22745c83117732d71:0%22	https://imkarchitects.com/images/videos/lifetime-achievement-award.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/lifetime-achievement-award.jpg	(from https://imkarchitects.com/videos.php)
11:28:18	10407/10407	---M--	200	added ('OK')	image/jpeg	etag:%222eb86f379814d71:0%22	https://imkarchitects.com/images/videos/cidc-vishwakarma-awards.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/cidc-vishwakarma-awards.jpg	(from https://imkarchitects.com/videos.php)
11:28:19	17828/17828	---M--	200	added ('OK')	image/jpeg	etag:%228b5a7dda1dfd71:0%22	https://imkarchitects.com/images/videos/mumbai-first-panel-discussion.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/mumbai-first-panel-discussion.jpg	(from https://imkarchitects.com/videos.php)
11:28:21	19429/19429	---M--	200	added ('OK')	image/jpeg	etag:%221caeef7e2a4d71:0%22	https://imkarchitects.com/images/videos/surface-design-award.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/surface-design-award.jpg	(from https://imkarchitects.com/videos.php)
11:28:22	28779/28779	---M--	200	added ('OK')	image/jpeg	etag:%22bce4e1b677ccd61:0%22	https://imkarchitects.com/images/videos/design-dekko-musings.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/design-dekko-musings.jpg	(from https://imkarchitects.com/videos.php)
11:28:23	21523/21523	---M--	200	added ('OK')	image/jpeg	etag:%22ea5eb3acbb1d61:0%22	https://imkarchitects.com/images/videos/creating-sustained-value.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/creating-sustained-value.jpg	(from https://imkarchitects.com/videos.php)
11:28:25	42834/42834	---M--	200	added ('OK')	image/jpeg	etag:%224bd319943396d61:0%22	https://imkarchitects.com/images/videos/rahul-kadri-speaks-about-symbiosis-hospital.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/rahul-kadri-speaks-about-symbiosis-hospital.jpg	(from https://imkarchitects.com/videos.php)
11:28:26	28077/28077	---M--	200	added ('OK')	image/jpeg	etag:%22da6c125b538d61:0%22	https://imkarchitects.com/images/videos/university-sona-college.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/university-sona-college.jpg	(from https://imkarchitects.com/videos.php)
11:28:28	38742/38742	---M--	200	added ('OK')	image/jpeg	etag:%22877a9426b538d61:0%22	https://imkarchitects.com/images/videos/graduation-day-ceremony-sona-college.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/graduation-day-ceremony-sona-college.jpg	(from https://imkarchitects.com/videos.php)
11:28:29	39146/39146	---M--	200	added ('OK')	image/jpeg	etag:%22b2f9da25b538d61:0%22	https://imkarchitects.com/images/videos/kbda-jury-speak.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/kbda-jury-speak.jpg	(from https://imkarchitects.com/videos.php)
11:28:31	37860/37860	---M--	200	added ('OK')	image/jpeg	etag:%227797f55856fd61:0%22	https://imkarchitects.com/images/videos/mumbai-sinking-city.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/videos/mumbai-sinking-city.jpg	(from https://imkarchitects.com/videos.php)
11:28:32	3184/3184	---M--	200	added ('OK')	image/png	etag:%2222c475b7b238d61:0%22	https://imkarchitects.com/images/google-map.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/google-map.png	(from https://imkarchitects.com/contact.php)
11:28:35	328776/328776	---M--	200	added ('OK')	image/jpeg	etag:%22bdcadea2b238d61:0%22	https://imkarchitects.com/images/map4.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/map4.jpg	(from https://imkarchitects.com/contact.php)
11:28:36	251446/251446	---M--	200	added ('OK')	image/jpeg	etag:%223fe5c83b238d61:0%22	https://imkarchitects.com/images/sr1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/sr1.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:37	175624/175624	---M--	200	added ('OK')	image/jpeg	etag:%22a2277e82b238d61:0%22	https://imkarchitects.com/images/sr2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/sr2.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:38	273287/273287	---M--	200	added ('OK')	image/jpeg	etag:%222656982b238d61:0%22	https://imkarchitects.com/images/sr3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/sr3.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:40	243133/243133	---M--	200	added ('OK')	image/jpeg	etag:%22aa502981b238d61:0%22	https://imkarchitects.com/images/sr4.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/sr4.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:40	20235/20235	---M--	200	added ('OK')	image/jpeg	etag:%22e9ea45aab238d61:0%22	https://imkarchitects.com/images/kadri-foundation.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/kadri-foundation.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:41	28985/28985	---M--	200	added ('OK')	image/jpeg	etag:%22fcb4485b238d61:0%22	https://imkarchitects.com/images/save-the-children-india.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/save-the-children-india.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:43	35058/35058	---M--	200	added ('OK')	image/jpeg	etag:%22caa6dd8db238d61:0%22	https://imkarchitects.com/images/pride-india.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/pride-india.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:44	1109/1109	---M--	200	added ('OK')	image/png	etag:%2261e31aa5b238d61:0%22	https://imkarchitects.com/images/left-arrwo.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/left-arrwo.png	(from https://imkarchitects.com/social-responsibility.php)
11:28:45	1098/1098	---M--	200	added ('OK')	image/png	etag:%222ea93f87b238d61:0%22	https://imkarchitects.com/images/right-arrwo.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/right-arrwo.png	(from https://imkarchitects.com/social-responsibility.php)
11:28:46	34770/34770	---M--	200	added ('OK')	image/jpeg	etag:%22317dbdbcb238d61:0%22	https://imkarchitects.com/images/engagements1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/engagements1.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:48	39582/39582	---M--	200	added ('OK')	image/jpeg	etag:%22343132bcb238d61:0%22	https://imkarchitects.com/images/engagements2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/engagements2.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:49	43733/43733	---M--	200	added ('OK')	image/jpeg	etag:%22780d9bbb238d61:0%22	https://imkarchitects.com/images/engagements3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/engagements3.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:51	35329/35329	---M--	200	added ('OK')	image/jpeg	etag:%222ae25abbb238d61:0%22	https://imkarchitects.com/images/engagements4.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/engagements4.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:52	37829/37829	---M--	200	added ('OK')	image/jpeg	etag:%22f59aebbab238d61:0%22	https://imkarchitects.com/images/engagements5.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/engagements5.jpg	(from https://imkarchitects.com/social-responsibility.php)
11:28:53	23777/23777	---M--	200	added ('OK')	application/javascript	etag:%227b1b5a1c8e5ad61:0%22	https://imkarchitects.com/owl-carousel/owl.carousel-inner-page.js	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/owl-carousel/owl.carousel-inner-page.js	(from https://imkarchitects.com/social-responsibility.php)
11:28:54	4139/4139	---M--	200	added ('OK')	text/css	etag:%22ba328241945ad61:0%22	https://imkarchitects.com/video-slider/bootstrap.min.css	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/video-slider/bootstrap.min.css	(from https://imkarchitects.com/index.php)
11:28:56	7891/7891	---M--	200	added ('OK')	text/css	etag:%22e8e49e3c43fd61:0%22	https://imkarchitects.com/css/homepg-media-queries.css	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/css/homepg-media-queries.css	(from https://imkarchitects.com/index.php)
11:28:59	375522/375522	---M--	200	added ('OK')	image/jpeg	etag:%22f0711f21e567d71:0%22	https://imkarchitects.com/images/slide7.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/slide7.jpg	(from https://imkarchitects.com/index.php)
11:29:00	160968/160968	---M--	200	added ('OK')	image/jpeg	etag:%22251693b84e4d71:0%22	https://imkarchitects.com/images/slide1-new.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/slide1-new.jpg	(from https://imkarchitects.com/index.php)
11:29:01	143918/143918	---M--	200	added ('OK')	image/jpeg	etag:%2295aea3cb4e4d71:0%22	https://imkarchitects.com/images/slide2-new.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/slide2-new.jpg	(from https://imkarchitects.com/index.php)
11:29:02	204176/204176	---M--	200	added ('OK')	image/jpeg	etag:%22a446edda4e4d71:0%22	https://imkarchitects.com/images/slide3-new.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/slide3-new.jpg	(from https://imkarchitects.com/index.php)
11:29:03	182510/182510	---M--	200	added ('OK')	image/jpeg	etag:%224963e7e84e4d71:0%22	https://imkarchitects.com/images/slide4-new.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/slide4-new.jpg	(from https://imkarchitects.com/index.php)
11:29:04	99714/99714	---M--	200	added ('OK')	image/jpeg	etag:%2298d77fac2c4d71:0%22	https://imkarchitects.com/images/slide6.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/slide6.jpg	(from https://imkarchitects.com/index.php)
11:29:06	1143/1143	---M--	200	added ('OK')	image/png	etag:%22f51e7ac6b238d61:0%22	https://imkarchitects.com/images/btmt-arrwo.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/btmt-arrwo.png	(from https://imkarchitects.com/index.php)
11:29:07	10296/10296	---M--	200	added ('OK')	image/jpeg	etag:%22511972a3b238d61:0%22	https://imkarchitects.com/images/logobog.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/logobog.jpg	(from https://imkarchitects.com/index.php)
